lang,year_month,n_questions,n_askers,gini,top10_share,hhi,questions_per_user,ari,post_copilot_beta,did_copilot_beta,post_copilot_ga,did_copilot_ga,post_chatgpt,did_chatgpt,post_gpt4,did_gpt4,post_llama2,did_llama2,post_code_llama,did_code_llama,post_devin,did_devin,post_claude35,did_claude35,lang_fe,month_fe
haskell,2022-05,165,120,0.23964646464646464,0.2787878787878788,0.0131129476584022,1.375,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-05
haskell,2022-06,131,107,0.15880716273096954,0.21374045801526717,0.011479517510634583,1.2242990654205608,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-06
haskell,2022-07,157,113,0.24226368299419423,0.28662420382165604,0.013185119071767615,1.3893805309734513,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-07
haskell,2022-08,117,96,0.16390669515669515,0.24786324786324787,0.013952808824603697,1.21875,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-08
haskell,2022-09,153,119,0.19563903992969736,0.24836601307189543,0.011320432312358504,1.2857142857142858,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-09
haskell,2022-10,174,129,0.2161632362113517,0.2413793103448276,0.010569427929713306,1.3488372093023255,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-10
haskell,2022-11,237,152,0.31276371308016876,0.34177215189873417,0.014794637611493884,1.5592105263157894,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-11
haskell,2022-12,157,108,0.2615593300306676,0.2802547770700637,0.015051320540387034,1.4537037037037037,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-12
haskell,2023-01,127,93,0.23029379392092117,0.2755905511811024,0.015562031124062244,1.3655913978494623,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2023-01
haskell,2023-02,99,83,0.14482171108677133,0.23232323232323232,0.014590347923681262,1.1927710843373494,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2023-02
haskell,2023-03,110,86,0.19556025369978858,0.2545454545454545,0.018347107438016524,1.2790697674418605,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2023-03
haskell,2023-04,91,71,0.19408760253830676,0.26373626373626374,0.0194420963651733,1.2816901408450705,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2023-04
haskell,2023-05,70,52,0.21813186813186813,0.2714285714285714,0.02612244897959183,1.3461538461538463,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2023-05
haskell,2023-06,67,51,0.2247585601404741,0.3283582089552239,0.04254845177099578,1.3137254901960784,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2023-06
haskell,2023-07,60,44,0.21818181818181817,0.25,0.03166666666666667,1.3636363636363635,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,0,0.0,haskell,2023-07
haskell,2023-08,82,58,0.25777964676198484,0.3170731707317073,0.027067221891731108,1.4137931034482758,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,haskell,2023-08
haskell,2023-09,50,37,0.21621621621621623,0.26,0.035199999999999995,1.3513513513513513,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,haskell,2023-09
haskell,2023-10,62,52,0.13027295285359802,0.1935483870967742,0.021331945889698237,1.1923076923076923,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,haskell,2023-10
haskell,2023-11,68,56,0.14443277310924368,0.19117647058823528,0.02032871972318339,1.2142857142857142,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,haskell,2023-11
haskell,2023-12,60,52,0.11282051282051282,0.2,0.021111111111111105,1.1538461538461537,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,haskell,2023-12
haskell,2024-01,68,54,0.19825708061002179,0.29411764705882354,0.0406574394463668,1.2592592592592593,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,haskell,2024-01
haskell,2024-02,67,46,0.27027903958468524,0.31343283582089554,0.03631098240142573,1.4565217391304348,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,0,0.0,haskell,2024-02
haskell,2024-03,58,46,0.1956521739130435,0.29310344827586204,0.03804994054696791,1.2608695652173914,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,1,0.41,0,0.0,haskell,2024-03
assembly,2018-01,253,212,0.15170780818853008,0.2490118577075099,0.006702182505585151,1.1933962264150944,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-01
assembly,2018-02,281,234,0.1548346868631566,0.24199288256227758,0.006243588607033853,1.2008547008547008,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-02
assembly,2018-03,317,256,0.17511583201892744,0.24290220820189273,0.006398710306600723,1.23828125,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-03
assembly,2018-04,321,261,0.16939401534954227,0.2398753894080997,0.006298463718325713,1.2298850574712643,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-04
assembly,2018-05,295,243,0.16156797098416684,0.2440677966101695,0.005711002585463946,1.213991769547325,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-05
assembly,2018-06,205,174,0.1388001121390524,0.22926829268292684,0.007400356930398574,1.1781609195402298,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-06
assembly,2018-07,182,145,0.17446002273588482,0.22527472527472528,0.008513464557420601,1.2551724137931035,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-07
assembly,2018-08,176,147,0.15236549165120594,0.23863636363636365,0.010136880165289255,1.1972789115646258,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-08
assembly,2018-09,256,212,0.16225678066037735,0.2578125,0.007965087890625,1.2075471698113207,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-09
assembly,2018-10,320,261,0.17466475095785441,0.26875,0.00892578125,1.2260536398467432,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-10
assembly,2018-11,301,252,0.14943574328956388,0.23920265780730898,0.005154468493725234,1.1944444444444444,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-11
assembly,2018-12,221,170,0.2079584775086505,0.2579185520361991,0.011445302102741554,1.3,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2018-12
assembly,2019-01,218,183,0.1478417807189051,0.23853211009174313,0.007196363942429088,1.1912568306010929,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-01
assembly,2019-02,224,182,0.16650313971742542,0.23214285714285715,0.007334183673469389,1.2307692307692308,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-02
assembly,2019-03,276,221,0.18512689356679127,0.26811594202898553,0.0076139466498634754,1.248868778280543,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-03
assembly,2019-04,303,249,0.16467188887563455,0.24422442244224424,0.006524414817719396,1.216867469879518,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-04
assembly,2019-05,234,199,0.1370098355022978,0.2222222222222222,0.006282416538826797,1.1758793969849246,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-05
assembly,2019-06,199,163,0.1635786293430342,0.24120603015075376,0.008055352137572283,1.2208588957055215,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-06
assembly,2019-07,187,149,0.18224886049599828,0.24064171122994651,0.009637107152048956,1.25503355704698,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-07
assembly,2019-08,166,141,0.13466632487396393,0.22289156626506024,0.008346639570329509,1.177304964539007,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-08
assembly,2019-09,221,179,0.17310852144897496,0.24434389140271492,0.00775987387645626,1.23463687150838,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-09
assembly,2019-10,317,245,0.20730058584948174,0.26813880126182965,0.008846739444118259,1.2938775510204081,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-10
assembly,2019-11,282,228,0.17403882045539382,0.24468085106382978,0.006136512247874856,1.236842105263158,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-11
assembly,2019-12,247,196,0.18823845327604727,0.2591093117408907,0.007523480142274093,1.260204081632653,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2019-12
assembly,2020-01,229,179,0.183747651923593,0.21397379912663755,0.007379721973265194,1.2793296089385475,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-01
assembly,2020-02,270,202,0.229006233956729,0.28888888888888886,0.008861454046639228,1.3366336633663367,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-02
assembly,2020-03,293,238,0.1706914847850403,0.23890784982935154,0.006161982084823353,1.23109243697479,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-03
assembly,2020-04,378,297,0.19403915700211996,0.2566137566137566,0.005724923714341702,1.2727272727272727,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-04
assembly,2020-05,358,299,0.1490443003680798,0.22346368715083798,0.004213351643207141,1.1973244147157192,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-05
assembly,2020-06,329,242,0.23674294757466904,0.2826747720364742,0.008139244833288678,1.359504132231405,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-06
assembly,2020-07,271,207,0.21926306219583935,0.28413284132841327,0.013493824975150117,1.3091787439613527,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-07
assembly,2020-08,265,170,0.3376914539400666,0.4,0.021431114275542902,1.5588235294117647,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-08
assembly,2020-09,294,197,0.3112676542698298,0.37755102040816324,0.01631264750798278,1.4923857868020305,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-09
assembly,2020-10,343,257,0.2266792208823496,0.27988338192419826,0.007097382893182264,1.3346303501945525,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-10
assembly,2020-11,374,278,0.2336590620551687,0.28342245989304815,0.008950784980983159,1.3453237410071943,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-11
assembly,2020-12,299,248,0.1531583773869889,0.22408026755852842,0.005089428529882216,1.2056451612903225,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2020-12
assembly,2021-01,308,240,0.20476190476190476,0.275974025974026,0.007653061224489794,1.2833333333333334,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-01
assembly,2021-02,244,193,0.18979869192219484,0.2581967213114754,0.0077936038699274405,1.2642487046632125,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-02
assembly,2021-03,321,279,0.12429794883819605,0.21806853582554517,0.004998010500674489,1.1505376344086022,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-03
assembly,2021-04,319,245,0.21979399910434394,0.30094043887147337,0.013747899489981416,1.3020408163265307,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-04
assembly,2021-05,300,242,0.1834710743801653,0.27666666666666667,0.01031111111111111,1.2396694214876034,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-05
assembly,2021-06,261,211,0.17501044106698627,0.25287356321839083,0.0069435269593811026,1.2369668246445498,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-06
assembly,2021-07,183,140,0.20886026541764247,0.25136612021857924,0.013168503090567052,1.3071428571428572,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-07
assembly,2021-08,161,135,0.14069473199907984,0.20496894409937888,0.008834535704641024,1.1925925925925926,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-08
assembly,2021-09,192,163,0.13714212678936605,0.22395833333333334,0.00754123263888889,1.177914110429448,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-09
assembly,2021-10,203,157,0.20106052524238335,0.2561576354679803,0.008954354631269867,1.2929936305732483,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-10
assembly,2021-11,285,239,0.1497761139249798,0.23508771929824562,0.006759002770083104,1.1924686192468619,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-11
assembly,2021-12,266,224,0.14517320085929108,0.23684210526315788,0.005766295437842726,1.1875,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2021-12
assembly,2022-01,228,184,0.17577231121281464,0.2543859649122807,0.007425361649738382,1.2391304347826086,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-01
assembly,2022-02,213,178,0.1426649786358601,0.20187793427230047,0.006590403138707046,1.196629213483146,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-02
assembly,2022-03,233,194,0.14851112782620238,0.21888412017167383,0.006281198769548157,1.2010309278350515,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-03
assembly,2022-04,245,218,0.10082381576483805,0.2,0.0051811745106205755,1.1238532110091743,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-04
assembly,2022-05,258,206,0.18277263490629939,0.25193798449612403,0.006850549846764017,1.2524271844660195,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-05
assembly,2022-06,239,182,0.2089521357303784,0.25523012552301255,0.008140613784772675,1.3131868131868132,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-06
assembly,2022-07,203,157,0.21066173009946346,0.2857142857142857,0.011817806789778935,1.2929936305732483,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-07
assembly,2022-08,161,141,0.11356327915069821,0.21739130434782608,0.008217275568072217,1.1418439716312057,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-08
assembly,2022-09,173,144,0.15209537572254336,0.23121387283236994,0.009255237395168566,1.2013888888888888,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-09
assembly,2022-10,226,191,0.14131492378260668,0.23008849557522124,0.006695904142845956,1.1832460732984293,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-10
assembly,2022-11,270,236,0.11321406151914626,0.2,0.004828532235939644,1.1440677966101696,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-11
assembly,2022-12,261,206,0.1945281404605141,0.2720306513409962,0.007794953098163561,1.266990291262136,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2022-12
assembly,2023-01,231,200,0.12296536796536797,0.21212121212121213,0.00601562939225277,1.155,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2023-01
assembly,2023-02,172,151,0.11173571538580009,0.21511627906976744,0.007706868577609519,1.1390728476821192,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2023-02
assembly,2023-03,160,149,0.06451342281879195,0.1625,0.007187500000000003,1.0738255033557047,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2023-03
assembly,2023-04,191,171,0.09669024218486881,0.19895287958115182,0.006715824675858666,1.1169590643274854,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2023-04
assembly,2023-05,173,153,0.1075220068759681,0.20809248554913296,0.007718266564201945,1.130718954248366,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2023-05
assembly,2023-06,155,131,0.1376015759665107,0.21935483870967742,0.009032258064516132,1.183206106870229,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,0,0.0,assembly,2023-06
assembly,2023-07,160,126,0.19523809523809524,0.275,0.011875,1.2698412698412698,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,0,0.0,assembly,2023-07
assembly,2023-08,143,120,0.14924242424242423,0.23776223776223776,0.011198591618172039,1.1916666666666667,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,assembly,2023-08
assembly,2023-09,155,131,0.14016252154641715,0.22580645161290322,0.010280957336108223,1.183206106870229,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,assembly,2023-09
assembly,2023-10,172,155,0.09212303075768942,0.19186046511627908,0.007301243915630071,1.1096774193548387,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,assembly,2023-10
assembly,2023-11,172,160,0.06671511627906977,0.16279069767441862,0.007030827474310438,1.075,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,assembly,2023-11
assembly,2023-12,181,160,0.10680248618784531,0.20441988950276244,0.007295259607460089,1.13125,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,assembly,2023-12
assembly,2024-01,176,150,0.13666666666666666,0.22727272727272727,0.008522727272727272,1.1733333333333333,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,assembly,2024-01
assembly,2024-02,134,113,0.13723418306696605,0.208955223880597,0.010581421251949209,1.1858407079646018,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,0,0.0,assembly,2024-02
assembly,2024-03,155,140,0.09092165898617512,0.1870967741935484,0.008283038501560876,1.1071428571428572,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,1,0.089,0,0.0,assembly,2024-03
