post_id,label_id,label
78796823,4,ERROR
78693540,4,ERROR
78738603,4,ERROR
78749289,4,ERROR
78799924,4,ERROR
78804265,4,ERROR
78799966,4,ERROR
78760385,4,ERROR
78811593,4,ERROR
78818031,4,ERROR
78804689,4,ERROR
78809266,4,ERROR
78812184,4,ERROR
78811847,4,ERROR
78812322,4,ERROR
78817316,4,ERROR
78808812,4,ERROR
78786868,4,ERROR
78780491,4,ERROR
78797444,4,ERROR
78786245,4,ERROR
78814422,4,ERROR
78801662,4,ERROR
78802207,4,ERROR
78811253,4,ERROR
78700344,4,ERROR
78803446,4,ERROR
78711442,4,ERROR
78805294,4,ERROR
78815700,4,ERROR
78740595,4,ERROR
78794475,4,ERROR
78814890,4,ERROR
78802177,4,ERROR
78813259,4,ERROR
78816821,4,ERROR
78802675,4,ERROR
78801191,4,ERROR
78807664,4,ERROR
78695020,4,ERROR
78793582,4,ERROR
78799902,4,ERROR
78776953,4,ERROR
78791389,4,ERROR
78806302,4,ERROR
78817713,4,ERROR
78814429,4,ERROR
78695813,4,ERROR
78806360,4,ERROR
78749385,4,ERROR
78800876,4,ERROR
78814083,4,ERROR
78808735,4,ERROR
78716330,4,ERROR
78779101,4,ERROR
78771844,4,ERROR
78815414,4,ERROR
78800610,4,ERROR
78732205,4,ERROR
78792580,4,ERROR
78792666,4,ERROR
78773329,4,ERROR
78789966,4,ERROR
78815019,4,ERROR
78807390,4,ERROR
78783262,4,ERROR
78806998,4,ERROR
78808281,4,ERROR
78801599,4,ERROR
78786900,4,ERROR
78814031,4,ERROR
78770432,4,ERROR
78814592,4,ERROR
78812647,4,ERROR
78745961,4,ERROR
78739375,4,ERROR
78793102,4,ERROR
78796568,4,ERROR
78817691,4,ERROR
78799829,4,ERROR
78757715,4,ERROR
78808012,4,ERROR
78804690,4,ERROR
78781725,4,ERROR
78805447,4,ERROR
78798813,4,ERROR
78811084,4,ERROR
78806758,4,ERROR
78799780,4,ERROR
78817648,4,ERROR
78814238,4,ERROR
78754092,4,ERROR
78759295,4,ERROR
78817983,4,ERROR
78799472,4,ERROR
78808080,4,ERROR
78805904,4,ERROR
78805965,4,ERROR
78702109,4,ERROR
78809806,4,ERROR
78798461,4,ERROR
78697410,4,ERROR
78769739,4,ERROR
78810509,4,ERROR
78814708,4,ERROR
78807241,4,ERROR
78808776,4,ERROR
78691134,4,ERROR
78801461,4,ERROR
78800360,4,ERROR
78801407,4,ERROR
78809009,4,ERROR
78755294,4,ERROR
78790824,4,ERROR
78809550,4,ERROR
78795833,4,ERROR
78793441,4,ERROR
78817174,4,ERROR
78767214,4,ERROR
78813453,4,ERROR
78797923,4,ERROR
78812009,4,ERROR
78815721,4,ERROR
78814927,4,ERROR
78804892,4,ERROR
78749889,4,ERROR
78817935,4,ERROR
78807636,4,ERROR
78816699,4,ERROR
78808505,4,ERROR
78745287,4,ERROR
78752010,4,ERROR
78814121,4,ERROR
78797770,4,ERROR
78807019,4,ERROR
78805600,4,ERROR
78796880,4,ERROR
78780038,4,ERROR
78796302,4,ERROR
78729168,4,ERROR
78726692,4,ERROR
78725018,4,ERROR
78761662,4,ERROR
78727298,4,ERROR
78760196,4,ERROR
78816628,4,ERROR
78805601,4,ERROR
78766905,4,ERROR
78809508,4,ERROR
78794281,4,ERROR
78796651,4,ERROR
78711137,4,ERROR
78768528,4,ERROR
78794364,4,ERROR
78731208,4,ERROR
78812188,4,ERROR
78705293,4,ERROR
78817081,4,ERROR
78804264,4,ERROR
78817254,4,ERROR
78812567,4,ERROR
78812811,4,ERROR
78811139,4,ERROR
78812071,4,ERROR
78738450,4,ERROR
78803029,4,ERROR
78729832,4,ERROR
78788762,4,ERROR
78763460,4,ERROR
78798992,4,ERROR
78813376,4,ERROR
78778678,4,ERROR
78811922,4,ERROR
78818570,4,ERROR
78790038,4,ERROR
78698937,4,ERROR
78794521,4,ERROR
78794127,4,ERROR
78811550,4,ERROR
78811289,4,ERROR
78812087,4,ERROR
78814591,4,ERROR
78788088,4,ERROR
78805363,4,ERROR
78801850,4,ERROR
78799017,4,ERROR
78757581,4,ERROR
78812712,4,ERROR
78720181,4,ERROR
78692972,4,ERROR
78813134,4,ERROR
78692614,4,ERROR
78792581,4,ERROR
78720712,4,ERROR
78805851,4,ERROR
78693825,4,ERROR
78770683,4,ERROR
78816895,4,ERROR
78800022,4,ERROR
78815729,4,ERROR
78712707,4,ERROR
78736120,4,ERROR
78801216,4,ERROR
78813776,4,ERROR
78817298,4,ERROR
78814038,4,ERROR
78710510,4,ERROR
78800566,4,ERROR
78809993,4,ERROR
78721630,4,ERROR
78800018,4,ERROR
78752545,4,ERROR
78814500,4,ERROR
78802010,4,ERROR
78788826,4,ERROR
78798099,4,ERROR
78811082,4,ERROR
78818658,4,ERROR
78808252,4,ERROR
78706248,4,ERROR
78730737,4,ERROR
78800460,4,ERROR
78807272,4,ERROR
78787015,4,ERROR
78756772,4,ERROR
78792594,4,ERROR
78797996,4,ERROR
78794131,4,ERROR
78806726,4,ERROR
78790486,4,ERROR
78798861,4,ERROR
78792428,4,ERROR
78724986,4,ERROR
78806915,4,ERROR
78806211,4,ERROR
78801996,4,ERROR
78812706,4,ERROR
78812346,4,ERROR
78725051,4,ERROR
78810156,4,ERROR
78792996,4,ERROR
78782914,4,ERROR
78711510,4,ERROR
78793854,4,ERROR
78815059,4,ERROR
78791503,4,ERROR
78809666,4,ERROR
78749958,4,ERROR
78789341,4,ERROR
78811222,4,ERROR
78804244,4,ERROR
78748438,4,ERROR
78803951,4,ERROR
78811677,4,ERROR
78781409,4,ERROR
78781718,4,ERROR
78737605,4,ERROR
78799707,4,ERROR
78749230,4,ERROR
78804970,4,ERROR
78818345,4,ERROR
78745178,4,ERROR
78793106,4,ERROR
78739495,4,ERROR
78806932,4,ERROR
78812590,4,ERROR
78808233,4,ERROR
78789333,4,ERROR
78816016,4,ERROR
78794888,4,ERROR
78813060,4,ERROR
78731891,4,ERROR
78809523,4,ERROR
78816909,4,ERROR
78796076,4,ERROR
78807439,4,ERROR
78816486,4,ERROR
78772867,4,ERROR
78794436,4,ERROR
78790310,4,ERROR
78719451,4,ERROR
78771231,4,ERROR
78806243,4,ERROR
78803133,4,ERROR
78814151,4,ERROR
78794415,4,ERROR
78800398,4,ERROR
78754773,4,ERROR
78807857,4,ERROR
78810115,4,ERROR
78794409,4,ERROR
78816542,4,ERROR
78805400,4,ERROR
78788125,4,ERROR
78792760,4,ERROR
78808859,4,ERROR
78815012,4,ERROR
78754628,4,ERROR
78734830,4,ERROR
78799965,4,ERROR
78816326,4,ERROR
78818349,4,ERROR
78693609,4,ERROR
78818199,4,ERROR
78739354,4,ERROR
78728008,4,ERROR
78731459,4,ERROR
78817308,4,ERROR
78747118,4,ERROR
78771334,4,ERROR
78760965,4,ERROR
78729370,4,ERROR
78772336,4,ERROR
78785020,4,ERROR
78721226,4,ERROR
78752149,4,ERROR
78770656,4,ERROR
78772358,4,ERROR
78773492,4,ERROR
78728099,4,ERROR
78770511,4,ERROR
78739044,4,ERROR
78763467,4,ERROR
78748674,4,ERROR
78761200,4,ERROR
78766887,4,ERROR
78808572,4,ERROR
78751038,4,ERROR
78791835,4,ERROR
78758903,4,ERROR
78734053,4,ERROR
78762356,4,ERROR
78738090,4,ERROR
78739401,4,ERROR
78739934,4,ERROR
78777502,4,ERROR
78809329,4,ERROR
78759768,4,ERROR
78769293,4,ERROR
78731228,4,ERROR
78804741,4,ERROR
78744849,4,ERROR
78720293,4,ERROR
78740516,4,ERROR
78775383,4,ERROR
78797779,4,ERROR
78725523,4,ERROR
78789482,4,ERROR
78729429,4,ERROR
78785914,4,ERROR
78774385,4,ERROR
78806324,4,ERROR
78787351,4,ERROR
78732876,4,ERROR
78791714,4,ERROR
78690764,4,ERROR
78747436,4,ERROR
78773520,4,ERROR
78804176,4,ERROR
78801914,4,ERROR
78732568,4,ERROR
78770306,4,ERROR
78749466,4,ERROR
78810556,4,ERROR
78780722,4,ERROR
78750885,4,ERROR
78721496,4,ERROR
78801148,4,ERROR
78771526,4,ERROR
78746867,4,ERROR
78755670,4,ERROR
78815750,4,ERROR
78755494,4,ERROR
78740410,4,ERROR
78751574,4,ERROR
78805989,4,ERROR
78811284,4,ERROR
78739809,4,ERROR
78808200,4,ERROR
78741575,4,ERROR
78765759,4,ERROR
78767034,4,ERROR
78706910,4,ERROR
78816820,4,ERROR
78813811,4,ERROR
78776306,4,ERROR
78806813,4,ERROR
78795225,4,ERROR
78815668,4,ERROR
78755229,4,ERROR
78790216,4,ERROR
78781348,4,ERROR
78799751,4,ERROR
78814489,4,ERROR
78696735,4,ERROR
78756256,4,ERROR
78777848,4,ERROR
78787301,4,ERROR
78717996,4,ERROR
78754654,4,ERROR
78797124,4,ERROR
78736673,4,ERROR
78794471,4,ERROR
78731918,4,ERROR
78778456,4,ERROR
78758958,4,ERROR
78734126,4,ERROR
78750710,4,ERROR
78799725,4,ERROR
78752230,4,ERROR
78785599,4,ERROR
78759275,4,ERROR
78785111,4,ERROR
78700238,4,ERROR
78797697,4,ERROR
78794915,4,ERROR
78810083,4,ERROR
78757296,4,ERROR
78778028,4,ERROR
78813256,4,ERROR
78797069,4,ERROR
78818265,4,ERROR
78812571,4,ERROR
78747724,4,ERROR
78762402,4,ERROR
78777728,4,ERROR
78789142,4,ERROR
78816091,4,ERROR
78772829,4,ERROR
78745342,4,ERROR
78764402,4,ERROR
78772715,4,ERROR
78815988,4,ERROR
78784979,4,ERROR
78734108,4,ERROR
78807181,4,ERROR
78780879,4,ERROR
78742261,4,ERROR
78812025,4,ERROR
78789474,4,ERROR
78764230,4,ERROR
78798348,4,ERROR
78755788,4,ERROR
78781473,4,ERROR
78793452,4,ERROR
78807595,4,ERROR
78815333,4,ERROR
78778324,4,ERROR
78748500,4,ERROR
78813687,4,ERROR
78771403,4,ERROR
78786171,4,ERROR
78728738,4,ERROR
78740757,4,ERROR
78760749,4,ERROR
78729554,4,ERROR
78747353,4,ERROR
78813796,4,ERROR
78766337,4,ERROR
78810981,4,ERROR
78761644,4,ERROR
78777953,4,ERROR
78734920,4,ERROR
78736662,4,ERROR
78773478,4,ERROR
78769788,4,ERROR
78753278,4,ERROR
78740642,4,ERROR
78778366,4,ERROR
78764405,4,ERROR
78760333,4,ERROR
78792814,4,ERROR
78810869,4,ERROR
78772167,4,ERROR
78730220,4,ERROR
78790421,4,ERROR
78789501,4,ERROR
78757303,4,ERROR
78717588,4,ERROR
78806358,4,ERROR
78753765,4,ERROR
78752199,4,ERROR
78785094,4,ERROR
78801273,4,ERROR
78734996,4,ERROR
78769258,4,ERROR
78770566,4,ERROR
78806206,4,ERROR
78774395,4,ERROR
78727509,4,ERROR
78799390,4,ERROR
78754816,4,ERROR
78769631,4,ERROR
78760011,4,ERROR
78715253,4,ERROR
78797566,4,ERROR
78781302,4,ERROR
78750610,4,ERROR
78777861,4,ERROR
78810433,4,ERROR
78805403,4,ERROR
78788258,4,ERROR
78730495,4,ERROR
78732905,4,ERROR
78732492,4,ERROR
78735525,4,ERROR
78746358,4,ERROR
78813148,4,ERROR
78736194,4,ERROR
78697296,4,ERROR
78740284,4,ERROR
78802914,4,ERROR
78789105,4,ERROR
78745531,4,ERROR
78782454,4,ERROR
78734422,4,ERROR
78774197,4,ERROR
78787600,4,ERROR
78785152,4,ERROR
78762704,4,ERROR
78787998,4,ERROR
78785195,4,ERROR
78736832,4,ERROR
78756174,4,ERROR
78783894,4,ERROR
78795166,4,ERROR
78795380,4,ERROR
78782691,4,ERROR
78806809,4,ERROR
78765731,4,ERROR
78773668,4,ERROR
78797425,4,ERROR
78778006,4,ERROR
78703637,4,ERROR
78815586,4,ERROR
78811022,4,ERROR
78782372,4,ERROR
78740496,4,ERROR
78759282,4,ERROR
78753392,4,ERROR
78720480,4,ERROR
78767929,4,ERROR
78731771,4,ERROR
78732503,4,ERROR
78812864,4,ERROR
78695900,4,ERROR
78808930,4,ERROR
78753583,4,ERROR
78809324,4,ERROR
78785077,4,ERROR
78764768,4,ERROR
78762298,4,ERROR
78794428,4,ERROR
78761742,4,ERROR
78775341,4,ERROR
78771205,4,ERROR
78773496,4,ERROR
78751550,4,ERROR
78784397,4,ERROR
78725280,4,ERROR
78792488,4,ERROR
78736437,4,ERROR
78736363,4,ERROR
78773884,4,ERROR
78772703,4,ERROR
78773060,4,ERROR
78770596,4,ERROR
78691443,4,ERROR
78741879,4,ERROR
78755461,4,ERROR
78794964,4,ERROR
78744164,4,ERROR
78794756,4,ERROR
78738163,4,ERROR
78750716,4,ERROR
78714811,4,ERROR
78751109,4,ERROR
78783535,4,ERROR
78749321,4,ERROR
78809690,4,ERROR
78808960,4,ERROR
78815153,4,ERROR
78811474,4,ERROR
78773541,4,ERROR
78760437,4,ERROR
78792095,4,ERROR
78798596,4,ERROR
78756636,4,ERROR
78803849,4,ERROR
78798856,4,ERROR
78792227,4,ERROR
78743237,4,ERROR
78804687,4,ERROR
78767677,4,ERROR
78802857,4,ERROR
78727168,4,ERROR
78721884,4,ERROR
78803209,4,ERROR
78731368,4,ERROR
78780236,4,ERROR
78760567,4,ERROR
78750065,4,ERROR
78773003,4,ERROR
78707025,4,ERROR
78728497,4,ERROR
78804895,4,ERROR
78758982,4,ERROR
78818418,4,ERROR
78801776,4,ERROR
78768753,4,ERROR
78816039,4,ERROR
78799848,4,ERROR
78805360,4,ERROR
78772391,4,ERROR
78778334,4,ERROR
78781681,4,ERROR
78794876,4,ERROR
78816470,4,ERROR
78766870,4,ERROR
78809596,4,ERROR
78775695,4,ERROR
78764899,4,ERROR
78814093,4,ERROR
78797004,4,ERROR
78780402,4,ERROR
78744341,4,ERROR
78776735,4,ERROR
78807577,4,ERROR
78800253,4,ERROR
78764315,4,ERROR
78784521,4,ERROR
78702830,4,ERROR
78773632,4,ERROR
78778724,4,ERROR
78783584,4,ERROR
78792327,4,ERROR
78776920,4,ERROR
78703018,4,ERROR
78808665,4,ERROR
78803395,4,ERROR
78774217,4,ERROR
78810415,4,ERROR
78794693,4,ERROR
78774865,4,ERROR
78813954,4,ERROR
78769887,4,ERROR
78717336,4,ERROR
78796721,4,ERROR
78713321,4,ERROR
78796299,4,ERROR
78778170,4,ERROR
78802662,4,ERROR
78786585,4,ERROR
78803246,4,ERROR
78775771,4,ERROR
78776969,4,ERROR
78791169,4,ERROR
78779384,4,ERROR
78785176,4,ERROR
78795684,4,ERROR
78774986,4,ERROR
78775713,4,ERROR
78766783,4,ERROR
78782208,4,ERROR
78814932,4,ERROR
78783607,4,ERROR
78763257,4,ERROR
78733241,4,ERROR
78802453,4,ERROR
78742822,4,ERROR
78792583,4,ERROR
78800344,4,ERROR
78802950,4,ERROR
78722081,4,ERROR
78725988,4,ERROR
78800058,4,ERROR
78751187,4,ERROR
78791337,4,ERROR
78758367,4,ERROR
78770136,4,ERROR
78796128,4,ERROR
78778459,4,ERROR
78770245,4,ERROR
78799285,4,ERROR
78813346,4,ERROR
78814454,4,ERROR
78799507,4,ERROR
78783811,4,ERROR
78808689,4,ERROR
78814099,4,ERROR
78800325,4,ERROR
78731251,4,ERROR
78795785,4,ERROR
78783176,4,ERROR
78810959,4,ERROR
78806882,4,ERROR
78782910,4,ERROR
78795763,4,ERROR
78772343,4,ERROR
78749947,4,ERROR
78796005,4,ERROR
78775871,4,ERROR
78810701,4,ERROR
78813273,4,ERROR
78787671,4,ERROR
78808615,4,ERROR
78773583,4,ERROR
78770640,4,ERROR
78811212,4,ERROR
78746261,4,ERROR
78818648,4,ERROR
78706718,4,ERROR
78813466,4,ERROR
78786071,4,ERROR
78794864,4,ERROR
78710323,4,ERROR
78793301,4,ERROR
78752522,4,ERROR
78766690,4,ERROR
78779635,4,ERROR
78784898,4,ERROR
78709810,4,ERROR
78803359,4,ERROR
78817276,4,ERROR
78805023,4,ERROR
78784631,4,ERROR
78786910,4,ERROR
78761553,4,ERROR
78777611,4,ERROR
78796190,4,ERROR
78796527,4,ERROR
78796252,4,ERROR
78730801,4,ERROR
78786153,4,ERROR
78803034,4,ERROR
78803213,4,ERROR
78788225,4,ERROR
78808660,4,ERROR
78793164,4,ERROR
78800233,4,ERROR
78814644,4,ERROR
78779685,4,ERROR
78813655,4,ERROR
78761906,4,ERROR
78811672,4,ERROR
78800856,4,ERROR
78792081,4,ERROR
78774749,4,ERROR
78793938,4,ERROR
78769324,4,ERROR
78784710,4,ERROR
78810027,4,ERROR
78788649,4,ERROR
78696590,4,ERROR
78795836,4,ERROR
78812722,4,ERROR
78795051,4,ERROR
78799333,4,ERROR
78815566,4,ERROR
78779816,4,ERROR
78808079,4,ERROR
78769473,4,ERROR
78802669,4,ERROR
78782031,4,ERROR
78774983,4,ERROR
78793841,4,ERROR
78815443,4,ERROR
78803095,4,ERROR
78746177,4,ERROR
78776128,4,ERROR
78699317,4,ERROR
78771652,4,ERROR
78813423,4,ERROR
78760195,4,ERROR
78774631,4,ERROR
78802843,4,ERROR
78813171,4,ERROR
78809461,4,ERROR
78756978,4,ERROR
78764658,4,ERROR
78785737,4,ERROR
78804517,4,ERROR
78789823,4,ERROR
78782189,4,ERROR
78772115,4,ERROR
78806104,4,ERROR
78768735,4,ERROR
78772634,4,ERROR
78775366,4,ERROR
78778567,4,ERROR
78804058,4,ERROR
78810575,4,ERROR
78780135,4,ERROR
78794059,4,ERROR
78799496,4,ERROR
78768826,4,ERROR
78746916,4,ERROR
78818256,4,ERROR
78788065,4,ERROR
78782676,4,ERROR
78770002,4,ERROR
78766790,4,ERROR
78746620,4,ERROR
78755590,4,ERROR
78778362,4,ERROR
78815938,4,ERROR
78808666,4,ERROR
78801495,4,ERROR
78775240,4,ERROR
78811347,4,ERROR
78802686,4,ERROR
78783275,4,ERROR
78777418,4,ERROR
78775832,4,ERROR
78776262,4,ERROR
78783706,4,ERROR
78800442,4,ERROR
78722393,4,ERROR
78814853,4,ERROR
78808161,4,ERROR
78790608,4,ERROR
78776230,4,ERROR
78793045,4,ERROR
78699349,4,ERROR
78817952,4,ERROR
78780815,4,ERROR
78792793,4,ERROR
78794684,4,ERROR
78775436,4,ERROR
78727937,4,ERROR
78796048,4,ERROR
78796901,4,ERROR
78782600,4,ERROR
78739519,4,ERROR
78772039,4,ERROR
78746074,4,ERROR
78780291,4,ERROR
78792531,4,ERROR
78808979,4,ERROR
78801924,4,ERROR
78791056,4,ERROR
78816357,4,ERROR
78776122,4,ERROR
78817102,4,ERROR
78784041,4,ERROR
78782175,4,ERROR
78802638,4,ERROR
78783323,4,ERROR
78815261,4,ERROR
78754900,4,ERROR
78813995,4,ERROR
78776398,4,ERROR
78784879,4,ERROR
78779125,4,ERROR
78778437,4,ERROR
78779469,4,ERROR
78817922,4,ERROR
78800511,4,ERROR
78789854,4,ERROR
78812814,4,ERROR
78772081,4,ERROR
78799695,4,ERROR
78798365,4,ERROR
78745652,4,ERROR
78804785,4,ERROR
78812564,4,ERROR
78778717,4,ERROR
78798403,4,ERROR
78813741,4,ERROR
78805559,4,ERROR
78762220,4,ERROR
78791360,4,ERROR
78795385,4,ERROR
78817405,4,ERROR
78698667,4,ERROR
78799414,4,ERROR
78813838,4,ERROR
78802723,4,ERROR
78782104,4,ERROR
78791051,4,ERROR
78771791,4,ERROR
78794172,4,ERROR
78791171,4,ERROR
78739549,4,ERROR
78784423,4,ERROR
78809970,4,ERROR
78783996,4,ERROR
78803913,4,ERROR
78815680,4,ERROR
78800998,4,ERROR
78814140,4,ERROR
78799179,4,ERROR
78733752,4,ERROR
78792935,4,ERROR
78765884,4,ERROR
78807566,4,ERROR
78789917,4,ERROR
78804830,4,ERROR
78769942,4,ERROR
78805703,4,ERROR
78812111,4,ERROR
78801968,4,ERROR
78778655,4,ERROR
78760992,4,ERROR
78750336,4,ERROR
78815530,4,ERROR
78793411,4,ERROR
78815855,4,ERROR
78719582,4,ERROR
78795983,4,ERROR
78712672,4,ERROR
78769697,4,ERROR
78773014,4,ERROR
78763459,4,ERROR
78780638,4,ERROR
78695096,4,ERROR
78712646,4,ERROR
78774352,4,ERROR
78713871,4,ERROR
78729949,4,ERROR
78776777,4,ERROR
78710345,4,ERROR
78767443,4,ERROR
78747141,4,ERROR
78723489,4,ERROR
78795894,4,ERROR
78788028,4,ERROR
78768424,4,ERROR
78691557,4,ERROR
78791015,4,ERROR
78812502,4,ERROR
78773969,4,ERROR
78801959,4,ERROR
78788884,4,ERROR
78697341,4,ERROR
78796908,4,ERROR
78712602,4,ERROR
78724506,4,ERROR
78751686,4,ERROR
78799929,4,ERROR
78750392,4,ERROR
78755890,4,ERROR
78703394,4,ERROR
78787288,4,ERROR
78744503,4,ERROR
78693671,4,ERROR
78692493,4,ERROR
78816932,4,ERROR
78711235,4,ERROR
78795292,4,ERROR
78786313,4,ERROR
78791224,4,ERROR
78775761,4,ERROR
78802803,4,ERROR
78712554,4,ERROR
78721192,4,ERROR
78773507,4,ERROR
78728256,4,ERROR
78733035,4,ERROR
78748420,4,ERROR
78800872,4,ERROR
78778741,4,ERROR
78700731,4,ERROR
78691916,4,ERROR
78720354,4,ERROR
78698355,4,ERROR
78777600,4,ERROR
78815152,4,ERROR
78803238,4,ERROR
78756498,4,ERROR
78705845,4,ERROR
78758673,4,ERROR
78773802,4,ERROR
78693130,4,ERROR
78710732,4,ERROR
78701394,4,ERROR
78715250,4,ERROR
78721440,4,ERROR
78809865,4,ERROR
78729969,4,ERROR
78761767,4,ERROR
78712307,4,ERROR
78701181,4,ERROR
78710730,4,ERROR
78724435,4,ERROR
78716151,4,ERROR
78742534,4,ERROR
78786179,4,ERROR
78716934,4,ERROR
78752361,4,ERROR
78791690,4,ERROR
78695662,4,ERROR
78710912,4,ERROR
78719624,4,ERROR
78799284,4,ERROR
78797003,4,ERROR
78743710,4,ERROR
78722076,4,ERROR
78723743,4,ERROR
78690576,4,ERROR
78790467,4,ERROR
78701152,4,ERROR
78717985,4,ERROR
78768779,4,ERROR
78733752,4,ERROR
78756289,4,ERROR
78798075,4,ERROR
78693506,4,ERROR
78715134,4,ERROR
78780561,4,ERROR
78722835,4,ERROR
78795213,4,ERROR
78791107,4,ERROR
78717818,4,ERROR
78750507,4,ERROR
78735435,4,ERROR
78741891,4,ERROR
78744707,4,ERROR
78776209,4,ERROR
78816073,4,ERROR
78731407,4,ERROR
78812342,4,ERROR
78799605,4,ERROR
78791772,4,ERROR
78747832,4,ERROR
78723590,4,ERROR
78795679,4,ERROR
78706920,4,ERROR
78802878,4,ERROR
78774577,4,ERROR
78716340,4,ERROR
78770743,4,ERROR
78709250,4,ERROR
78693820,4,ERROR
78731813,4,ERROR
78791169,4,ERROR
78816689,4,ERROR
78748897,4,ERROR
78714864,4,ERROR
78710884,4,ERROR
78808647,4,ERROR
78747283,4,ERROR
78774528,4,ERROR
78737205,4,ERROR
78788704,4,ERROR
78810413,4,ERROR
78818078,4,ERROR
78780096,4,ERROR
78762122,4,ERROR
78800483,4,ERROR
78781174,4,ERROR
78789782,4,ERROR
78802459,4,ERROR
78705231,4,ERROR
78721310,4,ERROR
78804195,4,ERROR
78739805,4,ERROR
78751816,4,ERROR
78764926,4,ERROR
78781521,4,ERROR
78771563,4,ERROR
78806085,4,ERROR
78722111,4,ERROR
78809417,4,ERROR
78796719,4,ERROR
78782028,4,ERROR
78798102,4,ERROR
78723178,4,ERROR
78811045,4,ERROR
78718625,4,ERROR
78775085,4,ERROR
78767170,4,ERROR
78746652,4,ERROR
78800469,4,ERROR
78704023,4,ERROR
78703668,4,ERROR
78720612,4,ERROR
78723617,4,ERROR
78808081,4,ERROR
78763503,4,ERROR
78790456,4,ERROR
78726937,4,ERROR
78743165,4,ERROR
78772516,4,ERROR
78700909,4,ERROR
78784990,4,ERROR
78780568,4,ERROR
78737574,4,ERROR
78734192,4,ERROR
78716602,4,ERROR
78712236,4,ERROR
78725935,4,ERROR
78692420,4,ERROR
78732575,4,ERROR
78781508,4,ERROR
78763604,4,ERROR
78812327,4,ERROR
78753050,4,ERROR
78784180,4,ERROR
78770505,4,ERROR
78766259,4,ERROR
78811338,4,ERROR
78766353,4,ERROR
78791309,4,ERROR
78795314,4,ERROR
78713167,4,ERROR
78788014,4,ERROR
78700943,4,ERROR
78761360,4,ERROR
78746916,4,ERROR
78733040,4,ERROR
78791752,4,ERROR
78718608,4,ERROR
78702237,4,ERROR
78765737,4,ERROR
78714952,4,ERROR
78789724,4,ERROR
78727090,4,ERROR
78739238,4,ERROR
78770293,4,ERROR
78756798,4,ERROR
78719442,4,ERROR
78745555,4,ERROR
78813023,4,ERROR
78694359,4,ERROR
78701377,4,ERROR
78807902,4,ERROR
78706260,4,ERROR
78813781,4,ERROR
78762386,4,ERROR
78805861,4,ERROR
78755595,4,ERROR
78794029,4,ERROR
78715826,4,ERROR
78771044,4,ERROR
78700421,4,ERROR
78751915,4,ERROR
78787651,4,ERROR
78775763,4,ERROR
78690110,4,ERROR
78778445,4,ERROR
78737730,4,ERROR
78777235,4,ERROR
78774015,4,ERROR
78713631,4,ERROR
78785709,4,ERROR
78799217,4,ERROR
78719252,4,ERROR
78758380,4,ERROR
78749215,4,ERROR
78702029,4,ERROR
78757783,4,ERROR
78744747,4,ERROR
78729780,4,ERROR
78749801,4,ERROR
78760288,4,ERROR
78790712,4,ERROR
78798061,4,ERROR
78766416,4,ERROR
78742459,4,ERROR
78721889,4,ERROR
78717866,4,ERROR
78727956,4,ERROR
78756284,4,ERROR
78710605,4,ERROR
78700432,4,ERROR
78690139,4,ERROR
78800094,4,ERROR
78768925,4,ERROR
78780558,4,ERROR
78788168,4,ERROR
78761063,4,ERROR
78698289,4,ERROR
78799338,4,ERROR
78809375,4,ERROR
78769394,4,ERROR
78767829,4,ERROR
78766318,4,ERROR
78699785,4,ERROR
78708875,4,ERROR
78718009,4,ERROR
78752612,4,ERROR
78790218,4,ERROR
78818336,4,ERROR
78698094,4,ERROR
78721388,4,ERROR
78733145,4,ERROR
78793944,4,ERROR
78706776,4,ERROR
78716959,4,ERROR
78730535,4,ERROR
78725565,4,ERROR
78764833,4,ERROR
78714559,4,ERROR
78693862,4,ERROR
78702980,4,ERROR
78738206,4,ERROR
78796363,4,ERROR
78722558,4,ERROR
78727555,4,ERROR
78767018,4,ERROR
78722602,4,ERROR
78796049,4,ERROR
78742292,4,ERROR
78812356,4,ERROR
78753863,4,ERROR
78747859,4,ERROR
78814588,4,ERROR
78802672,4,ERROR
78787244,4,ERROR
78755366,4,ERROR
78788966,4,ERROR
78703641,4,ERROR
78746169,4,ERROR
78792285,4,ERROR
78803645,4,ERROR
78756606,4,ERROR
78788324,4,ERROR
78730921,4,ERROR
78792161,4,ERROR
78728759,4,ERROR
78702479,4,ERROR
78800312,4,ERROR
78723568,4,ERROR
78754148,4,ERROR
78692987,4,ERROR
78766893,4,ERROR
78744283,4,ERROR
78746971,4,ERROR
